 Process Rank | Elapsed Time (s) | CPU Time (s) | Ratio CPU/Elapsed
 -------------|------------------|--------------|------------------
 1552         |      10.265      |       9.020  |      0.879
 1553         |      10.265      |       9.044  |      0.881
 1554         |      10.265      |       9.008  |      0.878
 1555         |      10.265      |       8.908  |      0.868
 1556         |      10.265      |       8.980  |      0.875
 1557         |      10.265      |       9.060  |      0.883
 1558         |      10.265      |       9.092  |      0.886
 1559         |      10.265      |       9.016  |      0.878
 1560         |      10.265      |       9.020  |      0.879
 1561         |      10.265      |       9.068  |      0.883
 1562         |      10.265      |       9.016  |      0.878
 1563         |      10.265      |       9.052  |      0.882
 1564         |      10.265      |       9.024  |      0.879
 1565         |      10.265      |       9.192  |      0.895
 1566         |      10.265      |       9.280  |      0.904
 1567         |      10.265      |       9.280  |      0.904
 1568         |      10.265      |       9.300  |      0.906
 1569         |      10.265      |       9.468  |      0.922
 1570         |      10.265      |       9.180  |      0.894
 1571         |      10.265      |       9.304  |      0.906
 1572         |      10.265      |       9.328  |      0.909
 1573         |      10.265      |       9.204  |      0.897
 1574         |      10.265      |       9.176  |      0.894
 1575         |      10.265      |       9.200  |      0.896
 1576         |      10.265      |       9.260  |      0.902
 1577         |      10.265      |       9.376  |      0.913
 1578         |      10.265      |       9.328  |      0.909
 1579         |      10.265      |       9.364  |      0.912
 1580         |      10.265      |       9.228  |      0.899
 1581         |      10.265      |       9.252  |      0.901
 1582         |      10.265      |       9.232  |      0.899
 1583         |      10.265      |       9.388  |      0.915
 1584         |      10.265      |       9.368  |      0.913
 1585         |      10.265      |       9.308  |      0.907
 1586         |      10.265      |       9.336  |      0.910
 1587         |      10.265      |       9.348  |      0.911
 1588         |      10.265      |       9.228  |      0.899
 1589         |      10.265      |       9.244  |      0.901
 1590         |      10.265      |       9.204  |      0.897
 1591         |      10.265      |       9.316  |      0.908
 1592         |      10.265      |       9.164  |      0.893
 1593         |      10.265      |       9.248  |      0.901
 1594         |      10.265      |       9.316  |      0.908
 1595         |      10.265      |       9.268  |      0.903
 1596         |      10.265      |       9.204  |      0.897
 1597         |      10.265      |       9.252  |      0.901
 1598         |      10.265      |       9.360  |      0.912
 1599         |      10.265      |       9.344  |      0.910
 1600         |      10.265      |       9.460  |      0.922
 1601         |      10.265      |       9.272  |      0.903
 1602         |      10.265      |       9.344  |      0.910
 1603         |      10.265      |       9.320  |      0.908
 1604         |      10.265      |       9.272  |      0.903
 1605         |      10.265      |       9.300  |      0.906
 1606         |      10.265      |       9.320  |      0.908
 1607         |      10.265      |       9.416  |      0.917
 1608         |      10.265      |       9.320  |      0.908
 1609         |      10.265      |       9.260  |      0.902
 1610         |      10.265      |       9.220  |      0.898
 1611         |      10.265      |       9.344  |      0.910
 1612         |      10.265      |       9.300  |      0.906
 1613         |      10.265      |       9.212  |      0.897
 1614         |      10.265      |       9.212  |      0.897
 1615         |      10.265      |       9.264  |      0.902
 1616         |      10.265      |       9.296  |      0.906
 1617         |      10.265      |       9.284  |      0.904
 1618         |      10.265      |       9.200  |      0.896
 1619         |      10.265      |       9.188  |      0.895
 1620         |      10.265      |       9.280  |      0.904
 1621         |      10.265      |       9.200  |      0.896
 1622         |      10.265      |       9.256  |      0.902
 1623         |      10.265      |       9.256  |      0.902
 1624         |      10.265      |       9.360  |      0.912
 1625         |      10.265      |       9.340  |      0.910
 1626         |      10.265      |       9.460  |      0.922
 1627         |      10.265      |       9.360  |      0.912
 1628         |      10.265      |       9.328  |      0.909
 1629         |      10.265      |       9.360  |      0.912
 1630         |      10.265      |       9.300  |      0.906
 1631         |      10.265      |       9.384  |      0.914
 1632         |      10.265      |       9.340  |      0.910
 1633         |      10.265      |       9.308  |      0.907
 1634         |      10.265      |       9.428  |      0.918
 1635         |      10.265      |       9.288  |      0.905
 1636         |      10.265      |       9.340  |      0.910
 1637         |      10.265      |       9.456  |      0.921
 1638         |      10.265      |       9.344  |      0.910
 1639         |      10.265      |       9.364  |      0.912
 1640         |      10.265      |       9.416  |      0.917
 1641         |      10.265      |       9.364  |      0.912
 1642         |      10.265      |       9.340  |      0.910
 1643         |      10.265      |       9.372  |      0.913
 1644         |      10.265      |       9.404  |      0.916
 1645         |      10.265      |       9.368  |      0.913
 1646         |      10.265      |       9.392  |      0.915
 1647         |      10.265      |       9.388  |      0.915
 1648         |      10.265      |       9.484  |      0.924
 1649         |      10.265      |       9.476  |      0.923
 1650         |      10.265      |       9.428  |      0.918
 1651         |      10.265      |       9.392  |      0.915
 1652         |      10.265      |       9.388  |      0.915
