 Process Rank | Elapsed Time (s) | CPU Time (s) | Ratio CPU/Elapsed
 -------------|------------------|--------------|------------------
  547         |      18.317      |      16.160  |      0.882
  548         |      18.317      |      16.253  |      0.887
  549         |      18.317      |      16.364  |      0.893
  550         |      18.317      |      16.456  |      0.898
  551         |      18.317      |      16.480  |      0.900
  552         |      18.317      |      16.297  |      0.890
  553         |      18.317      |      16.291  |      0.889
  554         |      18.317      |      16.421  |      0.897
  555         |      18.317      |      16.293  |      0.890
  556         |      18.317      |      16.484  |      0.900
  557         |      18.317      |      16.455  |      0.898
  558         |      18.317      |      16.662  |      0.910
  559         |      18.317      |      16.677  |      0.910
  560         |      18.317      |      16.414  |      0.896
  561         |      18.317      |      16.423  |      0.897
  562         |      18.317      |      16.350  |      0.893
  563         |      18.317      |      16.635  |      0.908
  564         |      18.317      |      16.435  |      0.897
  565         |      18.317      |      16.465  |      0.899
  566         |      18.317      |      16.337  |      0.892
  567         |      18.317      |      16.283  |      0.889
  568         |      18.317      |      16.473  |      0.899
  569         |      18.317      |      16.378  |      0.894
  570         |      18.317      |      16.487  |      0.900
  571         |      18.317      |      16.254  |      0.887
  572         |      18.317      |      16.326  |      0.891
  573         |      18.317      |      16.532  |      0.903
  574         |      18.317      |      16.416  |      0.896
  575         |      18.317      |      16.582  |      0.905
  576         |      18.317      |      16.460  |      0.899
  577         |      18.317      |      16.265  |      0.888
  578         |      18.317      |      16.241  |      0.887
  579         |      18.317      |      16.152  |      0.882
  580         |      18.317      |      16.203  |      0.885
  581         |      18.317      |      16.630  |      0.908
  582         |      18.317      |      16.327  |      0.891
  583         |      18.317      |      16.310  |      0.890
  584         |      18.317      |      16.268  |      0.888
  585         |      18.317      |      16.304  |      0.890
  586         |      18.317      |      16.483  |      0.900
  587         |      18.317      |      16.146  |      0.881
  588         |      18.317      |      16.232  |      0.886
  589         |      18.317      |      16.270  |      0.888
  590         |      18.317      |      16.299  |      0.890
  591         |      18.317      |      16.469  |      0.899
  592         |      18.317      |      16.541  |      0.903
  593         |      18.317      |      16.509  |      0.901
  594         |      18.317      |      16.284  |      0.889
  595         |      18.317      |      16.062  |      0.877
  596         |      18.317      |      16.295  |      0.890
  597         |      18.317      |      16.140  |      0.881
  598         |      18.317      |      16.283  |      0.889
  599         |      18.317      |      16.208  |      0.885
  600         |      18.317      |      16.364  |      0.893
  601         |      18.317      |      16.253  |      0.887
  602         |      18.317      |      16.257  |      0.888
  603         |      18.317      |      16.395  |      0.895
  604         |      18.317      |      16.352  |      0.893
  605         |      18.317      |      16.377  |      0.894
  606         |      18.317      |      16.354  |      0.893
  607         |      18.317      |      16.207  |      0.885
  608         |      18.317      |      16.241  |      0.887
  609         |      18.317      |      16.225  |      0.886
  610         |      18.317      |      16.218  |      0.885
  611         |      18.317      |      16.234  |      0.886
  612         |      18.317      |      16.037  |      0.876
  613         |      18.317      |      16.257  |      0.888
  614         |      18.317      |      16.433  |      0.897
  615         |      18.317      |      16.275  |      0.889
  616         |      18.317      |      16.111  |      0.880
  617         |      18.317      |      16.255  |      0.887
  618         |      18.317      |      16.294  |      0.890
  619         |      18.317      |      16.277  |      0.889
  620         |      18.317      |      16.339  |      0.892
  621         |      18.317      |      16.098  |      0.879
  622         |      18.317      |      16.166  |      0.883
  623         |      18.317      |      16.372  |      0.894
  624         |      18.317      |      16.353  |      0.893
  625         |      18.317      |      16.326  |      0.891
  626         |      18.317      |      16.232  |      0.886
  627         |      18.317      |      16.417  |      0.896
  628         |      18.317      |      16.448  |      0.898
  629         |      18.317      |      16.384  |      0.894
  630         |      18.317      |      16.427  |      0.897
  631         |      18.317      |      16.320  |      0.891
  632         |      18.317      |      16.335  |      0.892
  633         |      18.317      |      16.380  |      0.894
  634         |      18.317      |      16.342  |      0.892
  635         |      18.317      |      16.366  |      0.894
  636         |      18.317      |      16.097  |      0.879
  637         |      18.317      |      16.359  |      0.893
  638         |      18.317      |      16.154  |      0.882
  639         |      18.317      |      16.276  |      0.889
  640         |      18.317      |      16.186  |      0.884
  641         |      18.317      |      16.124  |      0.880
  642         |      18.317      |      16.139  |      0.881
  643         |      18.317      |      16.132  |      0.881
  644         |      18.317      |      16.221  |      0.886
  645         |      18.317      |      16.218  |      0.885
  646         |      18.317      |      16.300  |      0.890
  647         |      18.317      |      16.276  |      0.889
  648         |      18.317      |      16.244  |      0.887
  649         |      18.317      |      16.274  |      0.888
  650         |      18.317      |      16.265  |      0.888
  651         |      18.317      |      16.135  |      0.881
  652         |      18.317      |      16.215  |      0.885
  653         |      18.317      |      16.188  |      0.884
  654         |      18.317      |      16.168  |      0.883
  655         |      18.317      |      16.261  |      0.888
  656         |      18.317      |      16.190  |      0.884
  657         |      18.317      |      16.432  |      0.897
  658         |      18.317      |      16.209  |      0.885
  659         |      18.317      |      16.467  |      0.899
  660         |      18.317      |      16.306  |      0.890
  661         |      18.317      |      16.163  |      0.882
  662         |      18.317      |      16.298  |      0.890
  663         |      18.317      |      16.328  |      0.891
  664         |      18.317      |      16.287  |      0.889
  665         |      18.317      |      16.195  |      0.884
  666         |      18.317      |      16.305  |      0.890
  667         |      18.317      |      16.210  |      0.885
  668         |      18.317      |      16.196  |      0.884
  669         |      18.317      |      16.190  |      0.884
  670         |      18.317      |      16.240  |      0.887
  671         |      18.317      |      16.321  |      0.891
  672         |      18.317      |      16.584  |      0.905
  673         |      18.317      |      16.286  |      0.889
  674         |      18.317      |      16.299  |      0.890
  675         |      18.317      |      16.405  |      0.896
  676         |      18.317      |      16.333  |      0.892
  677         |      18.317      |      16.316  |      0.891
  678         |      18.317      |      16.402  |      0.895
  679         |      18.317      |      16.416  |      0.896
  680         |      18.317      |      16.234  |      0.886
  681         |      18.317      |      16.418  |      0.896
  682         |      18.317      |      16.385  |      0.895
  683         |      18.317      |      16.503  |      0.901
  684         |      18.317      |      16.487  |      0.900
  685         |      18.317      |      16.286  |      0.889
  686         |      18.317      |      16.427  |      0.897
  687         |      18.317      |      16.624  |      0.908
  688         |      18.317      |      16.424  |      0.897
  689         |      18.317      |      16.321  |      0.891
  690         |      18.317      |      16.409  |      0.896
  691         |      18.317      |      16.458  |      0.899
  692         |      18.317      |      16.709  |      0.912
  693         |      18.317      |      16.547  |      0.903
  694         |      18.317      |      16.449  |      0.898
  695         |      18.317      |      16.422  |      0.897
  696         |      18.317      |      16.434  |      0.897
  697         |      18.317      |      16.569  |      0.905
  698         |      18.317      |      16.526  |      0.902
  699         |      18.317      |      16.466  |      0.899
  700         |      18.317      |      16.455  |      0.898
  701         |      18.317      |      16.469  |      0.899
  702         |      18.317      |      16.313  |      0.891
  703         |      18.317      |      16.348  |      0.893
  704         |      18.317      |      16.245  |      0.887
  705         |      18.317      |      16.272  |      0.888
  706         |      18.317      |      15.995  |      0.873
  707         |      18.317      |      16.197  |      0.884
  708         |      18.317      |      16.014  |      0.874
  709         |      18.317      |      15.989  |      0.873
  710         |      18.317      |      16.115  |      0.880
  711         |      18.317      |      16.083  |      0.878
  712         |      18.317      |      16.084  |      0.878
  713         |      18.317      |      16.034  |      0.875
  714         |      18.317      |      16.004  |      0.874
  715         |      18.317      |      16.148  |      0.882
  716         |      18.317      |      16.129  |      0.881
  717         |      18.316      |      16.116  |      0.880
  718         |      18.317      |      16.051  |      0.876
  719         |      18.317      |      15.972  |      0.872
  720         |      18.317      |      16.151  |      0.882
  721         |      18.317      |      16.226  |      0.886
  722         |      18.317      |      16.077  |      0.878
  723         |      18.317      |      16.202  |      0.885
  724         |      18.317      |      16.054  |      0.877
  725         |      18.317      |      16.250  |      0.887
  726         |      18.317      |      16.182  |      0.883
  727         |      18.317      |      16.162  |      0.882
  728         |      18.316      |      16.159  |      0.882
  729         |      18.317      |      16.079  |      0.878
  730         |      18.317      |      16.114  |      0.880
  731         |      18.317      |      15.971  |      0.872
  732         |      18.317      |      15.918  |      0.869
  733         |      18.317      |      16.043  |      0.876
  734         |      18.317      |      15.976  |      0.872
  735         |      18.316      |      16.160  |      0.882
